Timestamp,ADC Value,Conductance (µS)
2024-11-26 13:50:22.752021,210,1.476168685128934
2024-11-26 13:50:23.753041,208,1.4903624032526441
2024-11-26 13:50:24.753707,239,1.2970543059901736
2024-11-26 13:50:25.754465,208,1.4903624032526441
2024-11-26 13:50:26.755124,208,1.4903624032526441
2024-11-26 13:50:27.755812,304,1.0197264435790294
2024-11-26 13:50:28.756686,212,1.4622427690915845
2024-11-26 13:50:29.757832,205,1.5121722549561447
2024-11-26 13:50:30.758486,205,1.5121722549561447
2024-11-26 13:50:31.759147,204,1.5195847514081897
2024-11-26 13:50:32.759900,234,1.3247687744307663
2024-11-26 13:50:33.760579,297,1.043760149304839
2024-11-26 13:50:34.761364,233,1.3304544016796345
2024-11-26 13:50:35.762513,213,1.4553778794768717
2024-11-26 13:50:36.763166,215,1.4418396758000234
2024-11-26 13:50:37.763826,207,1.497562113804093
2024-11-26 13:50:38.764613,209,1.4832315884309852
2024-11-26 13:50:39.765363,270,1.1481349658577995
2024-11-26 13:50:40.766166,243,1.2757038901972857
2024-11-26 13:50:41.767577,203,1.5270702762667174
2024-11-26 13:50:42.768161,210,1.476168685128934
2024-11-26 13:50:43.768775,206,1.5048317234061044
2024-11-26 13:50:44.769448,215,1.4418396758000234
2024-11-26 13:50:45.770113,245,1.2652901126557174
2024-11-26 13:50:46.770833,270,1.1481349658577995
2024-11-26 13:50:47.771800,206,1.5048317234061044
2024-11-26 13:50:48.772400,206,1.5048317234061044
2024-11-26 13:50:49.772984,206,1.5048317234061044
2024-11-26 13:50:50.773567,244,1.2704756619895405
2024-11-26 13:50:51.774317,245,1.2652901126557174
2024-11-26 13:50:52.775047,281,1.103190676544138
2024-11-26 13:50:53.775799,211,1.469172727794047
2024-11-26 13:50:54.776393,252,1.230143597439873
2024-11-26 13:50:55.777017,234,1.3247687744307663
2024-11-26 13:50:56.777601,217,1.4285510206997045
2024-11-26 13:50:57.778179,238,1.302504043014566
2024-11-26 13:50:58.778824,283,1.0953943614045218
2024-11-26 13:50:59.779473,214,1.4485771467796495
2024-11-26 13:51:00.780110,232,1.33618904230159
2024-11-26 13:51:01.780870,222,1.3963768974397206
2024-11-26 13:51:02.781609,216,1.4351645879156365
2024-11-26 13:51:03.782612,234,1.3247687744307663
2024-11-26 13:51:04.783185,288,1.0763773028831982
2024-11-26 13:51:05.783819,214,1.4485771467796495
2024-11-26 13:51:06.784485,215,1.4418396758000234
2024-11-26 13:51:07.785148,208,1.4903624032526441
2024-11-26 13:51:08.785811,200,1.5499759753723819
2024-11-26 13:51:09.786470,212,1.4622427690915845
2024-11-26 13:51:10.787101,268,1.1567030381364993
2024-11-26 13:51:11.787772,215,1.4418396758000234
2024-11-26 13:51:12.788457,182,1.703267691594264
2024-11-26 13:51:13.789182,183,1.6939603755346222
2024-11-26 13:51:14.790015,191,1.6230103071625541
2024-11-26 13:51:15.790648,207,1.497562113804093
2024-11-26 13:51:16.791298,271,1.1438983539302687
2024-11-26 13:51:17.791976,196,1.5816076378383814
2024-11-26 13:51:18.792638,204,1.5195847514081897
2024-11-26 13:51:19.793374,203,1.5270702762667174
2024-11-26 13:51:20.794279,205,1.5121722549561447
2024-11-26 13:51:21.795133,218,1.4219981275495623
2024-11-26 13:51:22.795845,267,1.1610352089545029
2024-11-26 13:51:23.796726,201,1.5422647710408448
2024-11-26 13:51:24.797302,201,1.5422647710408448
2024-11-26 13:51:25.797864,206,1.5048317234061044
2024-11-26 13:51:26.798647,208,1.4903624032526441
2024-11-26 13:51:27.799219,232,1.33618904230159
2024-11-26 13:51:28.799964,282,1.0992786958724923
2024-11-26 13:51:29.800719,196,1.5816076378383814
2024-11-26 13:51:30.801377,202,1.534629914095378
2024-11-26 13:51:31.802059,206,1.5048317234061044
2024-11-26 13:51:32.802823,207,1.497562113804093
2024-11-26 13:51:33.803404,232,1.33618904230159
2024-11-26 13:51:34.804076,284,1.0915373811060516
2024-11-26 13:51:35.804767,214,1.4485771467796495
2024-11-26 13:51:36.806636,216,1.4351645879156365
2024-11-26 13:51:37.807389,214,1.4485771467796495
2024-11-26 13:51:38.808073,230,1.3478079208497624
2024-11-26 13:51:39.808825,222,1.3963768974397206
2024-11-26 13:51:40.809395,284,1.0915373811060516
2024-11-26 13:51:41.809986,208,1.4903624032526441
2024-11-26 13:51:42.810563,210,1.476168685128934
2024-11-26 13:51:43.811137,210,1.476168685128934
2024-11-26 13:51:44.811718,211,1.469172727794047
2024-11-26 13:51:45.812386,223,1.390115204676527
2024-11-26 13:51:46.813117,283,1.0953943614045218
2024-11-26 13:51:47.813857,218,1.4219981275495623
2024-11-26 13:51:48.814515,218,1.4219981275495623
2024-11-26 13:51:49.815249,219,1.4155050773253897
2024-11-26 13:51:50.816598,221,1.4026952563108845
2024-11-26 13:51:51.817163,230,1.3478079208497624
2024-11-26 13:51:52.817746,286,1.0839043353026594
2024-11-26 13:51:53.818339,209,1.4832315884309852
2024-11-26 13:51:54.818997,201,1.5422647710408448
2024-11-26 13:51:55.819749,192,1.6145572649608264
2024-11-26 13:51:56.820800,194,1.597912610674778
2024-11-26 13:51:57.821412,208,1.4903624032526441
2024-11-26 13:51:58.821986,278,1.1150954791511318
2024-11-26 13:51:59.822798,206,1.5048317234061044
2024-11-26 13:52:00.823542,208,1.4903624032526441
2024-11-26 13:52:01.824213,210,1.476168685128934
2024-11-26 13:52:02.825069,208,1.4903624032526441
2024-11-26 13:52:03.825639,232,1.33618904230159
2024-11-26 13:52:04.826208,280,1.1071305996255043
2024-11-26 13:52:05.826975,223,1.390115204676527
2024-11-26 13:52:06.827650,210,1.476168685128934
2024-11-26 13:52:07.828487,209,1.4832315884309852
2024-11-26 13:52:08.829580,207,1.497562113804093
2024-11-26 13:52:09.830428,218,1.4219981275495623
2024-11-26 13:52:10.831141,266,1.1653999521058214
2024-11-26 13:52:11.831987,206,1.5048317234061044
2024-11-26 13:52:12.832608,212,1.4622427690915845
2024-11-26 13:52:13.833190,215,1.4418396758000234
2024-11-26 13:52:14.833770,217,1.4285510206997045
2024-11-26 13:52:15.834351,234,1.3247687744307663
2024-11-26 13:52:16.834979,273,1.1355182413679552
2024-11-26 13:52:17.835555,218,1.4219981275495623
2024-11-26 13:52:18.836166,248,1.2499843751953101
2024-11-26 13:52:19.836829,254,1.2204575455968845
2024-11-26 13:52:20.837598,215,1.4418396758000234
2024-11-26 13:52:21.841169,211,1.469172727794047
2024-11-26 13:52:22.841973,250,1.2399846241906602
2024-11-26 13:52:23.842750,201,1.5422647710408448
2024-11-26 13:52:24.843330,197,1.5735792990059552
2024-11-26 13:52:25.843916,204,1.5195847514081897
2024-11-26 13:52:26.844554,204,1.5195847514081897
2024-11-26 13:52:27.845227,216,1.4351645879156365
2024-11-26 13:52:28.845817,254,1.2204575455968845
2024-11-26 13:52:29.846461,181,1.7126778491639094
2024-11-26 13:52:30.847269,205,1.5121722549561447
2024-11-26 13:52:31.847921,208,1.4903624032526441
2024-11-26 13:52:32.848747,193,1.60619181764438
2024-11-26 13:52:33.849590,209,1.4832315884309852
2024-11-26 13:52:34.850604,272,1.1396928932059966
2024-11-26 13:52:35.851642,212,1.4622427690915845
2024-11-26 13:52:36.852525,269,1.152403076395774
2024-11-26 13:52:37.853379,222,1.3963768974397206
2024-11-26 13:52:38.854143,224,1.3839094191107177
2024-11-26 13:52:39.854721,263,1.1786933309911556
2024-11-26 13:52:40.855364,295,1.0508364149393685
2024-11-26 13:52:41.856079,256,1.210922836481277
2024-11-26 13:52:42.856759,263,1.1786933309911556
2024-11-26 13:52:43.857367,263,1.1786933309911556
2024-11-26 13:52:44.858032,253,1.2252814293579801
2024-11-26 13:52:45.858718,223,1.390115204676527
2024-11-26 13:52:46.859524,262,1.18319210726896
2024-11-26 13:52:47.860937,204,1.5195847514081897
2024-11-26 13:52:48.861520,219,1.4155050773253897
2024-11-26 13:52:49.862281,236,1.313542067879617
2024-11-26 13:52:50.862859,242,1.2809753263491255
2024-11-26 13:52:51.866462,233,1.3304544016796345
2024-11-26 13:52:52.867165,296,1.0472863290958778
2024-11-26 13:52:53.867948,221,1.4026952563108845
2024-11-26 13:52:54.868710,219,1.4155050773253897
2024-11-26 13:52:55.869456,218,1.4219981275495623
2024-11-26 13:52:56.872899,217,1.4285510206997045
2024-11-26 13:52:57.873638,240,1.2916499828543881
2024-11-26 13:52:58.874444,286,1.0839043353026594
2024-11-26 13:52:59.875322,214,1.4485771467796495
2024-11-26 13:53:00.875898,226,1.3716626010882154
2024-11-26 13:53:01.876485,196,1.5816076378383814
2024-11-26 13:53:02.877061,189,1.6401847377106515
2024-11-26 13:53:03.877632,194,1.597912610674778
2024-11-26 13:53:04.878252,238,1.302504043014566
2024-11-26 13:53:05.879017,185,1.6756475972564784
2024-11-26 13:53:06.879587,199,1.557764678037679
2024-11-26 13:53:07.880213,204,1.5195847514081897
2024-11-26 13:53:08.880795,206,1.5048317234061044
2024-11-26 13:53:09.881370,225,1.3777587953232644
2024-11-26 13:53:10.881981,271,1.1438983539302687
2024-11-26 13:53:11.882747,219,1.4155050773253897
2024-11-26 13:53:12.883365,218,1.4219981275495623
2024-11-26 13:53:13.883960,216,1.4351645879156365
2024-11-26 13:53:14.884554,224,1.3839094191107177
2024-11-26 13:53:15.885129,222,1.3963768974397206
2024-11-26 13:53:16.885748,288,1.0763773028831982
2024-11-26 13:53:17.886539,231,1.3419733328254038
2024-11-26 13:53:18.887128,230,1.3478079208497624
2024-11-26 13:53:19.887708,247,1.255044977168303
2024-11-26 13:53:20.888331,222,1.3963768974397206
2024-11-26 13:53:21.888906,224,1.3839094191107177
2024-11-26 13:53:22.889581,272,1.1396928932059966
2024-11-26 13:53:23.893493,231,1.3419733328254038
2024-11-26 13:53:24.894684,233,1.3304544016796345
2024-11-26 13:53:25.895424,218,1.4219981275495623
2024-11-26 13:53:26.896210,230,1.3478079208497624
2024-11-26 13:53:27.896873,247,1.255044977168303
2024-11-26 13:53:28.897554,306,1.0130616323821557
2024-11-26 13:53:29.898276,219,1.4155050773253897
2024-11-26 13:53:30.899116,210,1.476168685128934
2024-11-26 13:53:31.899711,232,1.33618904230159
2024-11-26 13:53:32.900332,220,1.4090710539987845
2024-11-26 13:53:33.903735,204,1.5195847514081897
2024-11-26 13:53:34.904435,287,1.0801277059376713
2024-11-26 13:53:35.905352,200,1.5499759753723819
2024-11-26 13:53:36.906364,204,1.5195847514081897
2024-11-26 13:53:37.907378,214,1.4485771467796495
2024-11-26 13:53:38.908268,261,1.187725356518754
2024-11-26 13:53:39.909015,228,1.3596306366009936
2024-11-26 13:53:40.910251,317,0.9779084179302979
2024-11-26 13:53:41.911448,271,1.1438983539302687
2024-11-26 13:53:42.912314,268,1.1567030381364993
2024-11-26 13:53:43.915741,211,1.469172727794047
2024-11-26 13:53:44.916427,220,1.4090710539987845
2024-11-26 13:53:45.917086,227,1.3656201170821018
2024-11-26 13:53:46.917757,305,1.016383112171647
2024-11-26 13:53:47.918560,228,1.3596306366009936
2024-11-26 13:53:48.919644,227,1.3656201170821018
2024-11-26 13:53:49.920326,223,1.390115204676527
2024-11-26 13:53:50.921053,231,1.3419733328254038
2024-11-26 13:53:51.921805,228,1.3596306366009936
2024-11-26 13:53:52.922832,270,1.1481349658577995
2024-11-26 13:53:53.923698,266,1.1653999521058214
2024-11-26 13:53:54.924594,224,1.3839094191107177
2024-11-26 13:53:55.925176,221,1.4026952563108845
2024-11-26 13:53:56.925749,228,1.3596306366009936
2024-11-26 13:53:57.926324,254,1.2204575455968845
2024-11-26 13:53:58.926903,264,1.1742286359516234
2024-11-26 13:53:59.933895,264,1.1742286359516234
2024-11-26 13:54:00.934723,206,1.5048317234061044
2024-11-26 13:54:01.935307,229,1.353693465284968
2024-11-26 13:54:02.935906,228,1.3596306366009936
2024-11-26 13:54:03.936486,229,1.353693465284968
2024-11-26 13:54:04.940875,264,1.1742286359516234
2024-11-26 13:54:05.941509,279,1.1110987655692717
2024-11-26 13:54:06.942350,229,1.353693465284968
2024-11-26 13:54:07.942935,238,1.302504043014566
2024-11-26 13:54:08.943758,232,1.33618904230159
2024-11-26 13:54:09.944588,244,1.2704756619895405
2024-11-26 13:54:10.945166,255,1.2156714957582868
2024-11-26 13:54:11.945801,279,1.1110987655692717
2024-11-26 13:54:12.946643,225,1.3777587953232644
2024-11-26 13:54:13.947219,238,1.302504043014566
2024-11-26 13:54:14.947806,258,1.2015359505370284
2024-11-26 13:54:15.948398,230,1.3478079208497624
2024-11-26 13:54:16.948974,247,1.255044977168303
2024-11-26 13:54:17.949584,279,1.1110987655692717
2024-11-26 13:54:18.950350,206,1.5048317234061044
2024-11-26 13:54:19.951019,210,1.476168685128934
2024-11-26 13:54:20.951702,199,1.557764678037679
2024-11-26 13:54:21.952380,159,1.949647522595472
2024-11-26 13:54:22.953121,190,1.6315523273041335
2024-11-26 13:54:23.953920,241,1.2862905082963665
2024-11-26 13:54:24.955062,180,1.7221925622392058
2024-11-26 13:54:25.955848,188,1.6489089807561685
2024-11-26 13:54:26.956828,195,1.5897183172985456
2024-11-26 13:54:27.957574,197,1.5735792990059552
2024-11-26 13:54:28.958530,205,1.5121722549561447
2024-11-26 13:54:29.959222,262,1.18319210726896
2024-11-26 13:54:30.960177,199,1.557764678037679
2024-11-26 13:54:31.960929,202,1.534629914095378
2024-11-26 13:54:32.961690,198,1.5656320532355303
2024-11-26 13:54:33.962256,200,1.5499759753723819
2024-11-26 13:54:34.962835,210,1.476168685128934
2024-11-26 13:54:35.963462,269,1.152403076395774
2024-11-26 13:54:36.964752,203,1.5270702762667174
2024-11-26 13:54:37.965348,214,1.4485771467796495
2024-11-26 13:54:38.965934,212,1.4622427690915845
2024-11-26 13:54:39.966507,204,1.5195847514081897
2024-11-26 13:54:40.967082,222,1.3963768974397206
2024-11-26 13:54:41.967709,272,1.1396928932059966
2024-11-26 13:54:42.968575,199,1.557764678037679
2024-11-26 13:54:43.969151,197,1.5735792990059552
2024-11-26 13:54:44.969730,197,1.5735792990059552
2024-11-26 13:54:45.970306,217,1.4285510206997045
2024-11-26 13:54:46.970883,240,1.2916499828543881
2024-11-26 13:54:47.971502,304,1.0197264435790294
2024-11-26 13:54:48.972340,222,1.3963768974397206
2024-11-26 13:54:49.972921,200,1.5499759753723819
2024-11-26 13:54:50.973540,197,1.5735792990059552
2024-11-26 13:54:51.974117,201,1.5422647710408448
2024-11-26 13:54:52.974694,215,1.4418396758000234
2024-11-26 13:54:53.975375,286,1.0839043353026594
2024-11-26 13:54:54.976248,200,1.5499759753723819
2024-11-26 13:54:55.976827,198,1.5656320532355303
2024-11-26 13:54:56.977412,202,1.534629914095378
2024-11-26 13:54:57.978030,207,1.497562113804093
2024-11-26 13:54:58.981565,228,1.3596306366009936
2024-11-26 13:54:59.982280,311,0.9967746302207277
2024-11-26 13:55:00.983033,224,1.3839094191107177
2024-11-26 13:55:01.983614,201,1.5422647710408448
2024-11-26 13:55:02.984235,204,1.5195847514081897
2024-11-26 13:55:03.984860,201,1.5422647710408448
2024-11-26 13:55:04.985479,221,1.4026952563108845
2024-11-26 13:55:05.986270,286,1.0839043353026594
2024-11-26 13:55:06.987048,204,1.5195847514081897
2024-11-26 13:55:07.987638,214,1.4485771467796495
2024-11-26 13:55:08.988289,181,1.7126778491639094
2024-11-26 13:55:09.988869,190,1.6315523273041335
2024-11-26 13:55:10.989447,253,1.2252814293579801
2024-11-26 13:55:11.990033,342,0.9064245324092093
2024-11-26 13:55:12.990670,206,1.5048317234061044
2024-11-26 13:55:13.991364,175,1.771397192392592
2024-11-26 13:55:14.992032,317,0.9779084179302979
2024-11-26 13:55:15.992684,323,0.959743110824633
2024-11-26 13:55:16.993314,324,0.9567809690709749
2024-11-26 13:55:17.994151,312,0.9935798714820462
2024-11-26 13:55:18.995235,302,1.0264795295147633
2024-11-26 13:55:19.996291,299,1.0367785484498322
2024-11-26 13:55:20.997235,314,0.9872513997473272
2024-11-26 13:55:21.998829,327,0.9480032452291738
2024-11-26 13:55:22.999399,342,0.9064245324092093
2024-11-26 13:55:23.999990,336,0.9226105354385123
2024-11-26 13:55:25.000566,326,0.950911202991628
2024-11-26 13:55:26.001144,328,0.9451130187489083
2024-11-26 13:55:27.001734,328,0.9451130187489083
2024-11-26 13:55:28.002314,327,0.9480032452291738
2024-11-26 13:55:29.002886,324,0.9567809690709749
2024-11-26 13:55:30.003550,322,0.9627236507971507
2024-11-26 13:55:31.004178,342,0.9064245324092093
2024-11-26 13:55:32.008021,266,1.1653999521058214
2024-11-26 13:55:33.008685,130,2.384558522066012
2024-11-26 13:55:34.009501,110,2.8181023989323934
2024-11-26 13:55:35.010436,98,3.1631652468136213
2024-11-26 13:55:36.011653,93,3.3332222259258026
2024-11-26 13:55:37.012579,98,3.1631652468136213
2024-11-26 13:55:38.013561,104,2.98068038356549
2024-11-26 13:55:39.014519,105,2.9522937894214554
2024-11-26 13:55:40.018286,107,2.8971123266522185
2024-11-26 13:55:41.019129,109,2.8439558141006995
2024-11-26 13:55:42.020373,112,2.767780534645916
2024-11-26 13:55:43.021125,111,2.7927147980551896
2024-11-26 13:55:44.021861,110,2.8181023989323934
2024-11-26 13:55:45.022594,111,2.7927147980551896
2024-11-26 13:55:46.023358,272,1.1396928932059966
2024-11-26 13:55:47.024049,256,1.210922836481277
2024-11-26 13:55:48.025055,250,1.2399846241906602
2024-11-26 13:55:49.025802,256,1.210922836481277
2024-11-26 13:55:50.026714,267,1.1610352089545029
2024-11-26 13:55:51.027648,270,1.1481349658577995
2024-11-26 13:55:52.028263,264,1.1742286359516234
2024-11-26 13:55:53.028925,250,1.2399846241906602
2024-11-26 13:55:54.029749,282,1.0992786958724923
2024-11-26 13:55:55.030366,283,1.0953943614045218
2024-11-26 13:55:56.034816,277,1.1191210495478212
2024-11-26 13:55:57.035575,315,0.9841172991630875
2024-11-26 13:55:58.036384,332,0.9337262212310669
2024-11-26 13:55:59.037173,197,1.5735792990059552
2024-11-26 13:56:00.038021,225,1.3777587953232644
2024-11-26 13:56:01.041664,243,1.2757038901972857
2024-11-26 13:56:02.042449,274,1.1313740610963892
2024-11-26 13:56:03.043218,295,1.0508364149393685
2024-11-26 13:56:04.043851,269,1.152403076395774
2024-11-26 13:56:05.044747,272,1.1396928932059966
2024-11-26 13:56:06.045572,274,1.1313740610963892
2024-11-26 13:56:07.046166,295,1.0508364149393685
2024-11-26 13:56:08.046756,286,1.0839043353026594
2024-11-26 13:56:09.047337,319,0.9717773902510665
2024-11-26 13:56:10.047926,309,1.0032261812260137
2024-11-26 13:56:11.048493,284,1.0915373811060516
2024-11-26 13:56:12.049112,292,1.0616325648597567
2024-11-26 13:56:13.049694,307,1.0097617906789869
2024-11-26 13:56:14.050281,314,0.9872513997473272
2024-11-26 13:56:15.050865,289,1.072652853896723
2024-11-26 13:56:16.051449,323,0.959743110824633
2024-11-26 13:56:17.052084,306,1.0130616323821557
2024-11-26 13:56:18.052855,268,1.1567030381364993
2024-11-26 13:56:19.053607,262,1.18319210726896
2024-11-26 13:56:20.054352,258,1.2015359505370284
2024-11-26 13:56:21.055155,293,1.0580092838608193
2024-11-26 13:56:22.059394,301,1.0298897253882104
2024-11-26 13:56:23.060122,279,1.1110987655692717
2024-11-26 13:56:24.060881,316,0.9810030344639024
2024-11-26 13:56:25.061549,307,1.0097617906789869
2024-11-26 13:56:26.062211,309,1.0032261812260137
2024-11-26 13:56:27.062938,272,1.1396928932059966
2024-11-26 13:56:28.063983,266,1.1653999521058214
2024-11-26 13:56:29.064552,287,1.0801277059376713
2024-11-26 13:56:30.065313,268,1.1567030381364993
2024-11-26 13:56:31.065973,300,1.0333226556658914
2024-11-26 13:56:32.066614,306,1.0130616323821557
2024-11-26 13:56:33.067253,284,1.0915373811060516
2024-11-26 13:56:34.068246,299,1.0367785484498322
2024-11-26 13:56:35.068922,288,1.0763773028831982
2024-11-26 13:56:36.069500,297,1.043760149304839
2024-11-26 13:56:37.070083,304,1.0197264435790294
2024-11-26 13:56:38.070667,284,1.0915373811060516
2024-11-26 13:56:39.071581,282,1.0992786958724923
2024-11-26 13:56:40.072604,217,1.4285510206997045
2024-11-26 13:56:41.073625,189,1.6401847377106515
2024-11-26 13:56:42.074208,216,1.4351645879156365
2024-11-26 13:56:43.074796,246,1.2601467217283036
2024-11-26 13:56:44.075369,241,1.2862905082963665
2024-11-26 13:56:45.075972,231,1.3419733328254038
2024-11-26 13:56:46.076542,219,1.4155050773253897
2024-11-26 13:56:47.077354,219,1.4155050773253897
2024-11-26 13:56:48.078121,210,1.476168685128934
2024-11-26 13:56:49.078874,184,1.684754224249483
2024-11-26 13:56:50.079587,194,1.597912610674778
2024-11-26 13:56:51.080424,243,1.2757038901972857
2024-11-26 13:56:52.081683,269,1.152403076395774
2024-11-26 13:56:53.082598,275,1.1272600199779568
2024-11-26 13:56:54.083796,282,1.0992786958724923
2024-11-26 13:56:55.084541,282,1.0992786958724923
2024-11-26 13:56:56.085305,300,1.0333226556658914
2024-11-26 13:56:57.086065,294,1.0544106507720497
2024-11-26 13:56:58.086822,222,1.3963768974397206
2024-11-26 13:56:59.087582,214,1.4485771467796495
2024-11-26 13:57:00.088184,267,1.1610352089545029
2024-11-26 13:57:01.088756,279,1.1110987655692717
2024-11-26 13:57:02.089366,217,1.4285510206997045
2024-11-26 13:57:03.089952,215,1.4418396758000234
2024-11-26 13:57:04.090589,211,1.469172727794047
2024-11-26 13:57:05.092071,174,1.781577454654544
2024-11-26 13:57:06.092784,267,1.1610352089545029
2024-11-26 13:57:07.093346,165,1.8787525810121146
2024-11-26 13:57:08.093932,247,1.255044977168303
2024-11-26 13:57:09.094504,317,0.9779084179302979
2024-11-26 13:57:10.095135,285,1.0877074670415867
2024-11-26 13:57:11.095696,295,1.0508364149393685
2024-11-26 13:57:12.096317,359,0.8635022928771365
2024-11-26 13:57:13.096886,314,0.9872513997473272
2024-11-26 13:57:14.097446,304,1.0197264435790294
2024-11-26 13:57:15.102084,312,0.9935798714820462
2024-11-26 13:57:16.102668,264,1.1742286359516234
2024-11-26 13:57:17.103271,272,1.1396928932059966
2024-11-26 13:57:18.103851,290,1.0689540904907568
2024-11-26 13:57:19.104446,342,0.9064245324092093
2024-11-26 13:57:20.105100,353,0.8781792567827308
2024-11-26 13:57:21.105872,381,0.8136416737816569
2024-11-26 13:57:22.106597,343,0.9037819191721592
2024-11-26 13:57:23.107262,352,0.8806740622454745
2024-11-26 13:57:24.107843,384,0.8072851495209284
2024-11-26 13:57:25.114270,299,1.0367785484498322
2024-11-26 13:57:26.115027,250,1.2399846241906602
2024-11-26 13:57:27.115768,388,0.7989626887001676
2024-11-26 13:57:28.116447,403,0.7692248521165223
2024-11-26 13:57:29.117094,386,0.8031023585043747
2024-11-26 13:57:30.117718,384,0.8072851495209284
2024-11-26 13:57:31.118447,367,0.8446795136062883
2024-11-26 13:57:32.119345,361,0.8587183877368365
2024-11-26 13:57:33.123991,351,0.8831830829984122
2024-11-26 13:57:34.124558,347,0.8933637768653941
2024-11-26 13:57:35.125243,334,0.9281350981472926
2024-11-26 13:57:36.125895,351,0.8831830829984122
2024-11-26 13:57:37.126538,355,0.8732318112151696
