Timestamp,ADC Value,Conductance (µS)
2024-11-20 16:27:15.097691,384,0.8072851495209284
2024-11-20 16:27:16.098293,392,0.7908100726754457
2024-11-20 16:27:17.099019,391,0.7928325887953318
2024-11-20 16:27:18.100010,388,0.7989626887001676
2024-11-20 16:27:19.100715,391,0.7928325887953318
2024-11-20 16:27:20.101435,438,0.7077575478347071
2024-11-20 16:27:21.102258,421,0.7363366207992293
2024-11-20 16:27:22.103076,408,0.7597981485924985
2024-11-20 16:27:23.104396,424,0.7311267299696631
2024-11-20 16:27:24.106016,382,0.8115117390408612
2024-11-20 16:27:25.111245,387,0.8010271752345136
2024-11-20 16:27:26.112079,411,0.754252218535578
2024-11-20 16:27:27.112795,465,0.6666622222518517
2024-11-20 16:27:28.113495,435,0.7126385995869914
2024-11-20 16:27:29.114335,407,0.7616649602914572
2024-11-20 16:27:30.114989,408,0.7597981485924985
2024-11-20 16:27:31.115569,411,0.754252218535578
2024-11-20 16:27:32.116166,414,0.7487866636747407
2024-11-20 16:27:33.116746,436,0.7110041190074107
2024-11-20 16:27:34.117332,408,0.7597981485924985
2024-11-20 16:27:35.117915,417,0.74339974930642
2024-11-20 16:27:36.118543,412,0.7524215230419383
2024-11-20 16:27:37.119128,396,0.7828221546750518
2024-11-20 16:27:38.119714,417,0.74339974930642
2024-11-20 16:27:39.120337,454,0.6828147208686461
2024-11-20 16:27:40.121450,439,0.7061453552378104
2024-11-20 16:27:41.126045,453,0.6843220278183527
2024-11-20 16:27:42.126893,479,0.6471774399789898
2024-11-20 16:27:43.127811,415,0.7469823719389084
2024-11-20 16:27:44.128401,468,0.6623887747752099
2024-11-20 16:27:45.129055,502,0.6175260670701038
2024-11-20 16:27:46.129720,425,0.7294064443294649
2024-11-20 16:27:47.130309,448,0.6919594976016907
2024-11-20 16:27:48.130890,467,0.6638071567405013
2024-11-20 16:27:49.131466,456,0.6798199398205845
2024-11-20 16:27:50.132084,427,0.7259900455055244
2024-11-20 16:27:51.132698,427,0.7259900455055244
2024-11-20 16:27:52.133511,451,0.6873566944440072
2024-11-20 16:27:53.134075,476,0.6512562628268598
2024-11-20 16:27:54.134661,471,0.6581697657616267
2024-11-20 16:27:55.135329,435,0.7126385995869914
2024-11-20 16:27:56.135944,425,0.7294064443294649
2024-11-20 16:27:57.141135,450,0.6888841432425687
2024-11-20 16:27:58.141724,409,0.7579404654879145
2024-11-20 16:27:59.142293,452,0.6858360042220949
2024-11-20 16:28:00.143104,441,0.7029429044829844
2024-11-20 16:28:01.143794,428,0.7242938193671962
2024-11-20 16:28:02.144405,421,0.7363366207992293
2024-11-20 16:28:03.145196,413,0.7505996928352354
2024-11-20 16:28:04.145958,416,0.7451867546179344
2024-11-20 16:28:05.146716,425,0.7294064443294649
2024-11-20 16:28:06.147564,435,0.7126385995869914
2024-11-20 16:28:07.148534,415,0.7469823719389084
2024-11-20 16:28:08.149206,420,0.7380897902896432
2024-11-20 16:28:09.149786,423,0.7328551492885041
2024-11-20 16:28:10.150355,422,0.7345917601079235
2024-11-20 16:28:11.150911,422,0.7345917601079235
2024-11-20 16:28:12.151549,423,0.7328551492885041
2024-11-20 16:28:13.152443,423,0.7328551492885041
2024-11-20 16:28:14.153023,424,0.7311267299696631
2024-11-20 16:28:15.153640,425,0.7294064443294649
2024-11-20 16:28:16.154230,427,0.7259900455055244
2024-11-20 16:28:17.154827,427,0.7259900455055244
2024-11-20 16:28:18.155727,434,0.7142806122813409
2024-11-20 16:28:19.158383,430,0.7209250351916067
2024-11-20 16:28:20.159018,431,0.7192523673263602
2024-11-20 16:28:21.159641,432,0.7175874432382545
2024-11-20 16:28:22.160270,438,0.7077575478347071
2024-11-20 16:28:23.160848,440,0.7045404907374515
2024-11-20 16:28:24.161439,454,0.6828147208686461
2024-11-20 16:28:25.162028,434,0.7142806122813409
2024-11-20 16:28:26.162655,455,0.6813140393988524
2024-11-20 16:28:27.163254,452,0.6858360042220949
2024-11-20 16:28:28.163879,460,0.6739085019209653
2024-11-20 16:28:29.164502,472,0.6567753474500485
2024-11-20 16:28:30.165253,440,0.7045404907374515
2024-11-20 16:28:31.165838,440,0.7045404907374515
2024-11-20 16:28:32.166430,458,0.6768513138884868
2024-11-20 16:28:33.167015,455,0.6813140393988524
2024-11-20 16:28:34.167610,456,0.6798199398205845
2024-11-20 16:28:35.168266,469,0.6609764413071044
2024-11-20 16:28:36.169050,455,0.6813140393988524
2024-11-20 16:28:37.169728,455,0.6813140393988524
2024-11-20 16:28:38.170403,459,0.6753767022488519
2024-11-20 16:28:39.170988,456,0.6798199398205845
2024-11-20 16:28:40.171624,458,0.6768513138884868
2024-11-20 16:28:41.172473,452,0.6858360042220949
2024-11-20 16:28:42.173704,425,0.7294064443294649
2024-11-20 16:28:43.174282,425,0.7294064443294649
2024-11-20 16:28:44.174956,429,0.7226055009858903
2024-11-20 16:28:45.175634,440,0.7045404907374515
2024-11-20 16:28:46.176263,459,0.6753767022488519
2024-11-20 16:28:47.176909,429,0.7226055009858903
2024-11-20 16:28:48.177758,427,0.7259900455055244
2024-11-20 16:28:49.178346,426,0.7276942350888996
2024-11-20 16:28:50.178939,435,0.7126385995869914
2024-11-20 16:28:51.179715,431,0.7192523673263602
2024-11-20 16:28:52.183850,448,0.6919594976016907
2024-11-20 16:28:53.184651,466,0.6652316261415429
2024-11-20 16:28:54.185332,456,0.6798199398205845
2024-11-20 16:28:55.187794,426,0.7276942350888996
2024-11-20 16:28:56.188437,430,0.7209250351916067
2024-11-20 16:28:57.189030,449,0.6904183957749958
2024-11-20 16:28:58.189622,456,0.6798199398205845
2024-11-20 16:28:59.190320,472,0.6567753474500485
2024-11-20 16:29:00.191119,455,0.6813140393988524
2024-11-20 16:29:01.198347,443,0.6997693695597164
2024-11-20 16:29:02.199146,468,0.6623887747752099
2024-11-20 16:29:03.199783,464,0.6680989846835076
2024-11-20 16:29:04.200538,438,0.7077575478347071
2024-11-20 16:29:05.201316,448,0.6919594976016907
2024-11-20 16:29:06.202171,437,0.7093771188350837
2024-11-20 16:29:07.202752,436,0.7110041190074107
2024-11-20 16:29:08.203340,433,0.715930209275638
2024-11-20 16:29:09.203973,436,0.7110041190074107
2024-11-20 16:29:10.204561,432,0.7175874432382545
2024-11-20 16:29:11.205194,449,0.6904183957749958
2024-11-20 16:29:12.206211,440,0.7045404907374515
2024-11-20 16:29:13.206896,452,0.6858360042220949
2024-11-20 16:29:14.207485,432,0.7175874432382545
2024-11-20 16:29:15.208125,435,0.7126385995869914
2024-11-20 16:29:16.208711,441,0.7029429044829844
2024-11-20 16:29:17.209363,453,0.6843220278183527
2024-11-20 16:29:18.210235,431,0.7192523673263602
2024-11-20 16:29:19.210981,451,0.6873566944440072
2024-11-20 16:29:20.211686,427,0.7259900455055244
2024-11-20 16:29:21.212271,432,0.7175874432382545
2024-11-20 16:29:22.212861,486,0.6378560136756329
2024-11-20 16:29:23.213726,517,0.5996095574668701
2024-11-20 16:29:24.214816,479,0.6471774399789898
2024-11-20 16:29:25.215485,490,0.6326490587508528
2024-11-20 16:29:26.216107,451,0.6873566944440072
2024-11-20 16:29:27.216697,440,0.7045404907374515
2024-11-20 16:29:28.217269,450,0.6888841432425687
2024-11-20 16:29:29.218053,460,0.6739085019209653
2024-11-20 16:29:30.218763,447,0.6935074946907527
2024-11-20 16:29:31.224692,460,0.6739085019209653
2024-11-20 16:29:32.225466,454,0.6828147208686461
2024-11-20 16:29:33.226035,454,0.6828147208686461
2024-11-20 16:29:34.226620,476,0.6512562628268598
2024-11-20 16:29:35.227238,454,0.6828147208686461
2024-11-20 16:29:36.234046,462,0.6709911686739765
2024-11-20 16:29:37.234612,462,0.6709911686739765
2024-11-20 16:29:38.235202,441,0.7029429044829844
2024-11-20 16:29:39.235797,434,0.7142806122813409
2024-11-20 16:29:40.236368,436,0.7110041190074107
2024-11-20 16:29:41.236943,453,0.6843220278183527
2024-11-20 16:29:42.238558,455,0.6813140393988524
2024-11-20 16:29:43.239149,450,0.6888841432425687
2024-11-20 16:29:44.239804,532,0.5827033714653167
2024-11-20 16:29:45.240372,477,0.6498909545870876
2024-11-20 16:29:46.241044,499,0.6212386255716649
2024-11-20 16:29:47.241885,469,0.6609764413071044
2024-11-20 16:29:48.242500,464,0.6680989846835076
2024-11-20 16:29:49.243250,440,0.7045404907374515
2024-11-20 16:29:50.244045,500,0.6199961560238326
2024-11-20 16:29:51.244628,439,0.7061453552378104
2024-11-20 16:29:52.245229,450,0.6888841432425687
2024-11-20 16:29:53.245903,429,0.7226055009858903
2024-11-20 16:29:54.246767,420,0.7380897902896432
2024-11-20 16:29:55.247547,423,0.7328551492885041
2024-11-20 16:29:56.248230,432,0.7175874432382545
2024-11-20 16:29:57.248810,432,0.7175874432382545
2024-11-20 16:29:58.249462,452,0.6858360042220949
2024-11-20 16:29:59.250124,439,0.7061453552378104
2024-11-20 16:30:00.250799,439,0.7061453552378104
2024-11-20 16:30:01.251381,437,0.7093771188350837
2024-11-20 16:30:02.252012,437,0.7093771188350837
2024-11-20 16:30:03.252592,439,0.7061453552378104
2024-11-20 16:30:04.253171,448,0.6919594976016907
2024-11-20 16:30:05.255799,431,0.7192523673263602
2024-11-20 16:30:06.256394,429,0.7226055009858903
2024-11-20 16:30:07.257029,428,0.7242938193671962
2024-11-20 16:30:08.257628,427,0.7259900455055244
2024-11-20 16:30:09.258218,427,0.7259900455055244
2024-11-20 16:30:10.258813,442,0.701352547074896
2024-11-20 16:30:11.259410,423,0.7328551492885041
2024-11-20 16:30:12.260061,412,0.7524215230419383
2024-11-20 16:30:13.260742,416,0.7451867546179344
2024-11-20 16:30:14.261584,414,0.7487866636747407
2024-11-20 16:30:15.262177,417,0.74339974930642
2024-11-20 16:30:16.262785,419,0.7398513280689333
2024-11-20 16:30:17.263392,424,0.7311267299696631
2024-11-20 16:30:18.264079,402,0.7711383320178377
2024-11-20 16:30:19.264747,400,0.7749939937965481
2024-11-20 16:30:20.265429,434,0.7142806122813409
2024-11-20 16:30:21.269987,448,0.6919594976016907
2024-11-20 16:30:22.270593,443,0.6997693695597164
2024-11-20 16:30:23.271403,447,0.6935074946907527
2024-11-20 16:30:24.272098,452,0.6858360042220949
2024-11-20 16:30:25.272938,446,0.6950624334225479
2024-11-20 16:30:26.273582,436,0.7110041190074107
2024-11-20 16:30:27.274166,435,0.7126385995869914
2024-11-20 16:30:28.275756,437,0.7093771188350837
2024-11-20 16:30:29.276371,429,0.7226055009858903
2024-11-20 16:30:30.276957,429,0.7226055009858903
2024-11-20 16:30:31.277737,424,0.7311267299696631
2024-11-20 16:30:32.278380,422,0.7345917601079235
2024-11-20 16:30:33.278973,422,0.7345917601079235
2024-11-20 16:30:34.279610,431,0.7192523673263602
2024-11-20 16:30:35.280388,422,0.7345917601079235
2024-11-20 16:30:36.281246,416,0.7451867546179344
2024-11-20 16:30:37.281896,407,0.7616649602914572
2024-11-20 16:30:38.282737,403,0.7692248521165223
2024-11-20 16:30:39.283552,409,0.7579404654879145
2024-11-20 16:30:40.284252,418,0.7416212941961436
2024-11-20 16:30:41.284909,417,0.74339974930642
2024-11-20 16:30:42.285585,442,0.701352547074896
2024-11-20 16:30:43.286255,448,0.6919594976016907
2024-11-20 16:30:44.286971,443,0.6997693695597164
2024-11-20 16:30:45.287643,425,0.7294064443294649
2024-11-20 16:30:46.288379,453,0.6843220278183527
2024-11-20 16:30:47.289210,452,0.6858360042220949
2024-11-20 16:30:48.289921,448,0.6919594976016907
2024-11-20 16:30:49.290592,394,0.7867958399312087
2024-11-20 16:30:50.291266,425,0.7294064443294649
2024-11-20 16:30:51.291916,430,0.7209250351916067
2024-11-20 16:30:52.292595,444,0.6981933234249942
2024-11-20 16:30:53.303971,448,0.6919594976016907
2024-11-20 16:30:54.304775,438,0.7077575478347071
2024-11-20 16:30:55.305556,430,0.7209250351916067
2024-11-20 16:30:56.306336,426,0.7276942350888996
2024-11-20 16:30:57.306991,434,0.7142806122813409
2024-11-20 16:30:58.308271,451,0.6873566944440072
2024-11-20 16:30:59.308845,453,0.6843220278183527
2024-11-20 16:31:00.309640,443,0.6997693695597164
2024-11-20 16:31:01.310421,430,0.7209250351916067
2024-11-20 16:31:02.311198,435,0.7126385995869914
2024-11-20 16:31:03.311785,453,0.6843220278183527
2024-11-20 16:31:04.312863,452,0.6858360042220949
2024-11-20 16:31:05.314344,468,0.6623887747752099
2024-11-20 16:31:06.314958,465,0.6666622222518517
2024-11-20 16:31:07.315635,465,0.6666622222518517
2024-11-20 16:31:08.316544,435,0.7126385995869914
2024-11-20 16:31:09.317804,427,0.7259900455055244
2024-11-20 16:31:10.318622,464,0.6680989846835076
2024-11-20 16:31:11.319425,473,0.6553868251603425
2024-11-20 16:31:12.320146,462,0.6709911686739765
2024-11-20 16:31:13.320773,469,0.6609764413071044
2024-11-20 16:31:14.321548,472,0.6567753474500485
2024-11-20 16:31:15.322217,476,0.6512562628268598
2024-11-20 16:31:16.322993,480,0.6458291623533264
2024-11-20 16:31:17.323566,480,0.6458291623533264
2024-11-20 16:31:18.324193,477,0.6498909545870876
2024-11-20 16:31:19.324817,479,0.6471774399789898
2024-11-20 16:31:20.325408,479,0.6471774399789898
2024-11-20 16:31:21.326029,477,0.6498909545870876
2024-11-20 16:31:22.326692,476,0.6512562628268598
2024-11-20 16:31:23.327335,483,0.6418178268421052
2024-11-20 16:31:24.328090,479,0.6471774399789898
2024-11-20 16:31:25.328923,480,0.6458291623533264
2024-11-20 16:31:26.329601,478,0.6485313588970448
2024-11-20 16:31:27.330273,480,0.6458291623533264
2024-11-20 16:31:28.331055,483,0.6418178268421052
2024-11-20 16:31:29.331623,487,0.63654625607106
2024-11-20 16:31:30.332296,478,0.6485313588970448
2024-11-20 16:31:31.333135,476,0.6512562628268598
2024-11-20 16:31:32.333800,476,0.6512562628268598
2024-11-20 16:31:33.334463,466,0.6652316261415429
2024-11-20 16:31:34.335122,438,0.7077575478347071
2024-11-20 16:31:35.335711,443,0.6997693695597164
2024-11-20 16:31:36.336401,441,0.7029429044829844
2024-11-20 16:31:37.337671,439,0.7061453552378104
2024-11-20 16:31:38.338259,444,0.6981933234249942
2024-11-20 16:31:39.338856,440,0.7045404907374515
2024-11-20 16:31:40.339451,439,0.7061453552378104
2024-11-20 16:31:41.340091,456,0.6798199398205845
2024-11-20 16:31:42.340689,472,0.6567753474500485
2024-11-20 16:31:43.341289,467,0.6638071567405013
