Timestamp,ADC Value,Conductance (µS)
2024-11-22 15:00:56.407265,452,0.6858360042220949
2024-11-22 15:00:57.407840,478,0.6485313588970448
2024-11-22 15:00:58.408411,474,0.6540041615761585
2024-11-22 15:00:59.408995,484,0.6404917654453041
2024-11-22 15:01:00.409583,467,0.6638071567405013
2024-11-22 15:01:01.410150,491,0.6313605759311907
2024-11-22 15:01:02.410734,480,0.6458291623533264
2024-11-22 15:01:03.411285,478,0.6485313588970448
2024-11-22 15:01:04.411893,328,0.9451130187489083
2024-11-22 15:01:05.412495,501,0.6187586464035851
2024-11-22 15:01:06.413153,491,0.6313605759311907
2024-11-22 15:01:07.414352,482,0.6431493905329655
2024-11-22 15:01:08.414937,487,0.63654625607106
2024-11-22 15:01:09.415538,485,0.6391711723079708
2024-11-22 15:01:10.416111,476,0.6512562628268598
2024-11-22 15:01:11.416670,484,0.6404917654453041
2024-11-22 15:01:12.417316,463,0.6695419533908089
2024-11-22 15:01:13.418218,478,0.6485313588970448
2024-11-22 15:01:14.418884,500,0.6199961560238326
2024-11-22 15:01:15.419468,498,0.6224860849259775
2024-11-22 15:01:16.420038,493,0.6287992915257531
2024-11-22 15:01:17.420624,503,0.6162983886182809
2024-11-22 15:01:18.421197,504,0.6150755818763813
2024-11-22 15:01:19.421846,503,0.6162983886182809
2024-11-22 15:01:20.422422,502,0.6175260670701038
2024-11-22 15:01:21.422983,501,0.6187586464035851
2024-11-22 15:01:22.423551,494,0.6275264264535992
2024-11-22 15:01:23.424190,505,0.6138576179037316
2024-11-22 15:01:24.425044,506,0.6126444679884372
2024-11-22 15:01:25.425637,506,0.6126444679884372
2024-11-22 15:01:26.426200,507,0.6114361036451256
2024-11-22 15:01:27.426780,505,0.6138576179037316
2024-11-22 15:01:28.427358,498,0.6224860849259775
2024-11-22 15:01:29.428090,509,0.6090336188522231
2024-11-22 15:01:30.428929,506,0.6126444679884372
2024-11-22 15:01:31.429495,503,0.6162983886182809
2024-11-22 15:01:32.430099,499,0.6212386255716649
2024-11-22 15:01:33.430670,496,0.6249960937744139
2024-11-22 15:01:34.431270,490,0.6326490587508528
2024-11-22 15:01:35.431909,502,0.6175260670701038
2024-11-22 15:01:36.432684,469,0.6609764413071044
2024-11-22 15:01:37.433324,500,0.6199961560238326
2024-11-22 15:01:38.433955,502,0.6175260670701038
2024-11-22 15:01:39.434771,501,0.6187586464035851
2024-11-22 15:01:40.435370,493,0.6287992915257531
2024-11-22 15:01:41.436025,505,0.6138576179037316
2024-11-22 15:01:42.436862,504,0.6150755818763813
2024-11-22 15:01:43.437437,508,0.6102324966127175
2024-11-22 15:01:44.438047,507,0.6114361036451256
2024-11-22 15:01:45.438621,506,0.6126444679884372
2024-11-22 15:01:46.439283,500,0.6199961560238326
2024-11-22 15:01:47.440243,484,0.6404917654453041
2024-11-22 15:01:48.441107,506,0.6126444679884372
2024-11-22 15:01:49.441697,504,0.6150755818763813
2024-11-22 15:01:50.442265,507,0.6114361036451256
2024-11-22 15:01:51.442837,512,0.6054650840981236
2024-11-22 15:01:52.444782,508,0.6102324966127175
2024-11-22 15:01:53.445911,512,0.6054650840981236
2024-11-22 15:01:54.446755,513,0.6042848474015069
2024-11-22 15:01:55.447332,514,0.6031092030378805
2024-11-22 15:01:56.447992,516,0.6007715845117985
2024-11-22 15:01:57.448816,514,0.6031092030378805
2024-11-22 15:01:58.449480,512,0.6054650840981236
2024-11-22 15:01:59.450210,464,0.6680989846835076
2024-11-22 15:02:00.451302,519,0.5972989371354429
2024-11-22 15:02:01.452125,419,0.7398513280689333
2024-11-22 15:02:02.452706,521,0.5950060565858437
2024-11-22 15:02:03.453285,496,0.6249960937744139
2024-11-22 15:02:04.453884,468,0.6623887747752099
2024-11-22 15:02:05.454527,467,0.6638071567405013
2024-11-22 15:02:06.455374,464,0.6680989846835076
2024-11-22 15:02:07.455951,522,0.5938662050091273
2024-11-22 15:02:08.456531,465,0.6666622222518517
2024-11-22 15:02:09.457104,411,0.754252218535578
2024-11-22 15:02:10.457680,404,0.7673208448152998
2024-11-22 15:02:11.458317,398,0.7788884056430717
2024-11-22 15:02:12.459167,408,0.7597981485924985
2024-11-22 15:02:13.459720,449,0.6904183957749958
2024-11-22 15:02:14.460300,499,0.6212386255716649
2024-11-22 15:02:15.460861,458,0.6768513138884868
2024-11-22 15:02:16.461443,450,0.6888841432425687
2024-11-22 15:02:17.462105,476,0.6512562628268598
2024-11-22 15:02:18.462955,496,0.6249960937744139
2024-11-22 15:02:19.463564,496,0.6249960937744139
2024-11-22 15:02:20.464140,503,0.6162983886182809
2024-11-22 15:02:21.464714,505,0.6138576179037316
2024-11-22 15:02:22.465295,503,0.6162983886182809
2024-11-22 15:02:23.465968,472,0.6567753474500485
2024-11-22 15:02:24.466828,472,0.6567753474500485
2024-11-22 15:02:25.467406,434,0.7142806122813409
2024-11-22 15:02:26.467984,504,0.6150755818763813
2024-11-22 15:02:27.468579,505,0.6138576179037316
2024-11-22 15:02:28.469375,502,0.6175260670701038
2024-11-22 15:02:29.470187,498,0.6224860849259775
2024-11-22 15:02:30.471252,508,0.6102324966127175
2024-11-22 15:02:31.471905,508,0.6102324966127175
2024-11-22 15:02:32.472544,512,0.6054650840981236
2024-11-22 15:02:33.473288,512,0.6054650840981236
2024-11-22 15:02:34.473962,510,0.6078394425445649
2024-11-22 15:02:35.474668,503,0.6162983886182809
2024-11-22 15:02:36.475770,512,0.6054650840981236
2024-11-22 15:02:37.476500,512,0.6054650840981236
2024-11-22 15:02:38.477274,523,0.5927307123036173
2024-11-22 15:02:39.477990,493,0.6287992915257531
2024-11-22 15:02:40.478645,482,0.6431493905329655
2024-11-22 15:02:41.479349,480,0.6458291623533264
2024-11-22 15:02:42.480159,494,0.6275264264535992
2024-11-22 15:02:43.480737,494,0.6275264264535992
2024-11-22 15:02:44.481325,495,0.6262587042384179
2024-11-22 15:02:45.481938,494,0.6275264264535992
2024-11-22 15:02:46.482518,492,0.6300773308135661
2024-11-22 15:02:47.483103,484,0.6404917654453041
2024-11-22 15:02:48.483682,491,0.6313605759311907
2024-11-22 15:02:49.484483,488,0.6352418662914232
2024-11-22 15:02:50.485200,488,0.6352418662914232
2024-11-22 15:02:51.485985,486,0.6378560136756329
2024-11-22 15:02:52.486744,486,0.6378560136756329
2024-11-22 15:02:53.487808,480,0.6458291623533264
2024-11-22 15:02:54.488939,489,0.6339428114054901
2024-11-22 15:02:55.489592,479,0.6471774399789898
2024-11-22 15:02:56.490254,425,0.7294064443294649
2024-11-22 15:02:57.490831,404,0.7673208448152998
2024-11-22 15:02:58.491414,400,0.7749939937965481
2024-11-22 15:02:59.492022,398,0.7788884056430717
2024-11-22 15:03:00.492832,450,0.6888841432425687
2024-11-22 15:03:01.493600,458,0.6768513138884868
2024-11-22 15:03:02.494164,351,0.8831830829984122
2024-11-22 15:03:03.494743,400,0.7749939937965481
2024-11-22 15:03:04.495363,384,0.8072851495209284
2024-11-22 15:03:05.496120,382,0.8115117390408612
2024-11-22 15:03:06.496918,396,0.7828221546750518
2024-11-22 15:03:07.497498,389,0.7969088164078899
2024-11-22 15:03:08.498176,380,0.815782818613848
2024-11-22 15:03:09.498841,462,0.6709911686739765
2024-11-22 15:03:10.499937,466,0.6652316261415429
2024-11-22 15:03:11.500515,461,0.6724466711829052
2024-11-22 15:03:12.501099,471,0.6581697657616267
2024-11-22 15:03:13.501677,471,0.6581697657616267
2024-11-22 15:03:14.502269,466,0.6652316261415429
2024-11-22 15:03:15.502946,463,0.6695419533908089
2024-11-22 15:03:16.503765,460,0.6739085019209653
2024-11-22 15:03:17.509543,455,0.6813140393988524
2024-11-22 15:03:18.510333,465,0.6666622222518517
2024-11-22 15:03:19.510910,400,0.7749939937965481
2024-11-22 15:03:20.511479,408,0.7597981485924985
2024-11-22 15:03:21.512124,464,0.6680989846835076
2024-11-22 15:03:22.512961,464,0.6680989846835076
2024-11-22 15:03:23.513533,469,0.6609764413071044
2024-11-22 15:03:24.514144,475,0.6526273196953872
2024-11-22 15:03:25.514727,472,0.6567753474500485
2024-11-22 15:03:26.515310,472,0.6567753474500485
2024-11-22 15:03:27.516145,469,0.6609764413071044
2024-11-22 15:03:28.517169,472,0.6567753474500485
2024-11-22 15:03:29.517976,464,0.6680989846835076
2024-11-22 15:03:30.518639,462,0.6709911686739765
2024-11-22 15:03:31.519219,463,0.6695419533908089
2024-11-22 15:03:32.519882,474,0.6540041615761585
2024-11-22 15:03:33.520578,477,0.6498909545870876
2024-11-22 15:03:34.521230,480,0.6458291623533264
2024-11-22 15:03:35.521910,480,0.6458291623533264
2024-11-22 15:03:36.522497,478,0.6485313588970448
2024-11-22 15:03:37.523079,478,0.6485313588970448
2024-11-22 15:03:38.523656,469,0.6609764413071044
2024-11-22 15:03:39.524355,480,0.6458291623533264
2024-11-22 15:03:40.525460,460,0.6739085019209653
2024-11-22 15:03:41.526055,477,0.6498909545870876
2024-11-22 15:03:42.526720,480,0.6458291623533264
2024-11-22 15:03:43.527379,480,0.6458291623533264
2024-11-22 15:03:44.528081,477,0.6498909545870876
2024-11-22 15:03:45.528908,475,0.6526273196953872
2024-11-22 15:03:46.529873,475,0.6526273196953872
2024-11-22 15:03:47.531188,416,0.7451867546179344
2024-11-22 15:03:48.531850,470,0.6595701177290108
2024-11-22 15:03:49.532510,468,0.6623887747752099
2024-11-22 15:03:50.533195,472,0.6567753474500485
2024-11-22 15:03:51.534462,462,0.6709911686739765
2024-11-22 15:03:52.535485,465,0.6666622222518517
2024-11-22 15:03:53.536131,419,0.7398513280689333
2024-11-22 15:03:54.536785,470,0.6595701177290108
2024-11-22 15:03:55.537430,475,0.6526273196953872
2024-11-22 15:03:56.538124,476,0.6512562628268598
2024-11-22 15:03:57.538889,473,0.6553868251603425
2024-11-22 15:03:58.539890,423,0.7328551492885041
2024-11-22 15:03:59.540541,459,0.6753767022488519
2024-11-22 15:04:00.541197,387,0.8010271752345136
2024-11-22 15:04:01.541877,426,0.7276942350888996
2024-11-22 15:04:02.542440,448,0.6919594976016907
2024-11-22 15:04:03.543088,468,0.6623887747752099
2024-11-22 15:04:04.543932,467,0.6638071567405013
2024-11-22 15:04:05.544578,464,0.6680989846835076
2024-11-22 15:04:06.545147,472,0.6567753474500485
2024-11-22 15:04:07.545837,475,0.6526273196953872
2024-11-22 15:04:08.546492,476,0.6512562628268598
2024-11-22 15:04:09.547074,476,0.6512562628268598
2024-11-22 15:04:10.547651,473,0.6553868251603425
2024-11-22 15:04:11.548293,467,0.6638071567405013
2024-11-22 15:04:12.548971,470,0.6595701177290108
2024-11-22 15:04:13.549761,468,0.6623887747752099
2024-11-22 15:04:14.550543,466,0.6652316261415429
2024-11-22 15:04:15.551545,465,0.6666622222518517
2024-11-22 15:04:16.553215,467,0.6638071567405013
2024-11-22 15:04:17.554169,446,0.6950624334225479
2024-11-22 15:04:18.554936,461,0.6724466711829052
2024-11-22 15:04:19.555696,468,0.6623887747752099
2024-11-22 15:04:20.556347,468,0.6623887747752099
2024-11-22 15:04:21.557058,452,0.6858360042220949
2024-11-22 15:04:22.557944,469,0.6609764413071044
2024-11-22 15:04:23.558604,465,0.6666622222518517
2024-11-22 15:04:24.559276,473,0.6553868251603425
2024-11-22 15:04:25.559931,474,0.6540041615761585
2024-11-22 15:04:26.564324,469,0.6609764413071044
2024-11-22 15:04:27.565146,465,0.6666622222518517
2024-11-22 15:04:28.566418,462,0.6709911686739765
2024-11-22 15:04:29.567070,457,0.6783323789269701
2024-11-22 15:04:30.567844,463,0.6695419533908089
2024-11-22 15:04:31.573170,451,0.6873566944440072
2024-11-22 15:04:32.573769,432,0.7175874432382545
2024-11-22 15:04:33.574343,454,0.6828147208686461
2024-11-22 15:04:34.577587,467,0.6638071567405013
2024-11-22 15:04:35.578161,464,0.6680989846835076
2024-11-22 15:04:36.578850,468,0.6623887747752099
2024-11-22 15:04:37.579513,466,0.6652316261415429
2024-11-22 15:04:38.580175,464,0.6680989846835076
2024-11-22 15:04:39.580949,464,0.6680989846835076
2024-11-22 15:04:40.581717,460,0.6739085019209653
2024-11-22 15:04:41.586453,461,0.6724466711829052
2024-11-22 15:04:42.587223,469,0.6609764413071044
2024-11-22 15:04:43.587808,470,0.6595701177290108
2024-11-22 15:04:44.588454,472,0.6567753474500485
2024-11-22 15:04:45.589457,474,0.6540041615761585
2024-11-22 15:04:46.590516,471,0.6581697657616267
2024-11-22 15:04:47.591104,464,0.6680989846835076
2024-11-22 15:04:48.591677,467,0.6638071567405013
2024-11-22 15:04:49.592258,462,0.6709911686739765
2024-11-22 15:04:50.592896,470,0.6595701177290108
2024-11-22 15:04:51.593719,466,0.6652316261415429
2024-11-22 15:04:52.594295,464,0.6680989846835076
2024-11-22 15:04:53.594864,455,0.6813140393988524
2024-11-22 15:04:54.595444,457,0.6783323789269701
2024-11-22 15:04:55.596021,436,0.7110041190074107
2024-11-22 15:04:56.596666,454,0.6828147208686461
2024-11-22 15:04:57.597500,452,0.6858360042220949
2024-11-22 15:04:58.598096,451,0.6873566944440072
2024-11-22 15:04:59.598661,449,0.6904183957749958
2024-11-22 15:05:00.599248,455,0.6813140393988524
2024-11-22 15:05:01.599812,459,0.6753767022488519
2024-11-22 15:05:02.600374,461,0.6724466711829052
2024-11-22 15:05:03.600947,456,0.6798199398205845
2024-11-22 15:05:04.601523,445,0.6966243605943419
2024-11-22 15:05:05.602122,435,0.7126385995869914
2024-11-22 15:05:06.602716,442,0.701352547074896
2024-11-22 15:05:07.603371,452,0.6858360042220949
2024-11-22 15:05:08.604133,451,0.6873566944440072
2024-11-22 15:05:09.604716,453,0.6843220278183527
2024-11-22 15:05:10.605302,453,0.6843220278183527
2024-11-22 15:05:11.605926,448,0.6919594976016907
2024-11-22 15:05:12.606508,452,0.6858360042220949
2024-11-22 15:05:13.607155,451,0.6873566944440072
2024-11-22 15:05:14.607972,406,0.7635409680369436
2024-11-22 15:05:15.608540,443,0.6997693695597164
2024-11-22 15:05:16.609112,459,0.6753767022488519
2024-11-22 15:05:17.609671,445,0.6966243605943419
2024-11-22 15:05:18.610256,447,0.6935074946907527
2024-11-22 15:05:19.610914,448,0.6919594976016907
2024-11-22 15:05:20.611746,451,0.6873566944440072
2024-11-22 15:05:21.612330,452,0.6858360042220949
2024-11-22 15:05:22.612902,454,0.6828147208686461
2024-11-22 15:05:23.613466,452,0.6858360042220949
2024-11-22 15:05:24.614059,458,0.6768513138884868
2024-11-22 15:05:25.614703,460,0.6739085019209653
2024-11-22 15:05:26.615532,460,0.6739085019209653
2024-11-22 15:05:27.616122,460,0.6739085019209653
2024-11-22 15:05:28.616685,458,0.6768513138884868
2024-11-22 15:05:29.617249,456,0.6798199398205845
2024-11-22 15:05:30.617858,462,0.6709911686739765
2024-11-22 15:05:31.618494,460,0.6739085019209653
2024-11-22 15:05:32.619307,462,0.6709911686739765
2024-11-22 15:05:33.619882,462,0.6709911686739765
2024-11-22 15:05:34.620454,462,0.6709911686739765
2024-11-22 15:05:35.621025,460,0.6739085019209653
2024-11-22 15:05:36.621605,464,0.6680989846835076
2024-11-22 15:05:37.622242,464,0.6680989846835076
2024-11-22 15:05:38.623066,465,0.6666622222518517
2024-11-22 15:05:39.623642,436,0.7110041190074107
2024-11-22 15:05:40.624237,461,0.6724466711829052
2024-11-22 15:05:41.624806,460,0.6739085019209653
2024-11-22 15:05:42.625399,449,0.6904183957749958
2024-11-22 15:05:43.626072,436,0.7110041190074107
2024-11-22 15:05:44.626901,448,0.6919594976016907
2024-11-22 15:05:45.627477,452,0.6858360042220949
2024-11-22 15:05:46.628047,447,0.6935074946907527
2024-11-22 15:05:47.628617,447,0.6935074946907527
2024-11-22 15:05:48.629198,439,0.7061453552378104
2024-11-22 15:05:49.629872,446,0.6950624334225479
2024-11-22 15:05:50.630693,447,0.6935074946907527
2024-11-22 15:05:51.631265,448,0.6919594976016907
2024-11-22 15:05:52.631854,444,0.6981933234249942
2024-11-22 15:05:53.632526,444,0.6981933234249942
2024-11-22 15:05:54.635826,400,0.7749939937965481
2024-11-22 15:05:55.636464,449,0.6904183957749958
2024-11-22 15:05:56.637277,422,0.7345917601079235
2024-11-22 15:05:57.637880,448,0.6919594976016907
2024-11-22 15:05:58.638448,447,0.6935074946907527
2024-11-22 15:05:59.639089,448,0.6919594976016907
2024-11-22 15:06:00.639664,449,0.6904183957749958
2024-11-22 15:06:01.640244,448,0.6919594976016907
2024-11-22 15:06:02.640813,448,0.6919594976016907
2024-11-22 15:06:03.641387,447,0.6935074946907527
2024-11-22 15:06:04.642046,441,0.7029429044829844
2024-11-22 15:06:05.642726,443,0.6997693695597164
2024-11-22 15:06:06.643358,445,0.6966243605943419
2024-11-22 15:06:07.644114,445,0.6966243605943419
2024-11-22 15:06:08.644690,444,0.6981933234249942
2024-11-22 15:06:09.645312,439,0.7061453552378104
2024-11-22 15:06:10.645944,414,0.7487866636747407
2024-11-22 15:06:11.646567,430,0.7209250351916067
2024-11-22 15:06:12.647170,425,0.7294064443294649
2024-11-22 15:06:13.647939,387,0.8010271752345136
2024-11-22 15:06:14.648771,436,0.7110041190074107
2024-11-22 15:06:15.649340,436,0.7110041190074107
2024-11-22 15:06:16.649939,431,0.7192523673263602
2024-11-22 15:06:17.650499,437,0.7093771188350837
2024-11-22 15:06:18.651073,438,0.7077575478347071
2024-11-22 15:06:19.651653,437,0.7093771188350837
2024-11-22 15:06:20.652236,437,0.7093771188350837
2024-11-22 15:06:21.652819,436,0.7110041190074107
2024-11-22 15:06:22.653418,425,0.7294064443294649
2024-11-22 15:06:23.654063,451,0.6873566944440072
2024-11-22 15:06:24.654714,453,0.6843220278183527
2024-11-22 15:06:25.659953,457,0.6783323789269701
2024-11-22 15:06:26.660527,356,0.8707789342283816
2024-11-22 15:06:27.661095,418,0.7416212941961436
2024-11-22 15:06:28.661880,436,0.7110041190074107
2024-11-22 15:06:29.663041,442,0.701352547074896
2024-11-22 15:06:30.669030,439,0.7061453552378104
2024-11-22 15:06:31.669659,430,0.7209250351916067
2024-11-22 15:06:32.670218,373,0.8310922885091304
2024-11-22 15:06:33.670781,453,0.6843220278183527
2024-11-22 15:06:34.671418,435,0.7126385995869914
2024-11-22 15:06:35.672815,446,0.6950624334225479
2024-11-22 15:06:36.673797,449,0.6904183957749958
2024-11-22 15:06:37.674371,358,0.865914289569001
2024-11-22 15:06:38.674937,370,0.837830818174226
2024-11-22 15:06:39.675554,361,0.8587183877368365
2024-11-22 15:06:40.676156,423,0.7328551492885041
2024-11-22 15:06:41.676717,445,0.6966243605943419
2024-11-22 15:06:42.677612,449,0.6904183957749958
2024-11-22 15:06:43.678469,450,0.6888841432425687
2024-11-22 15:06:44.679052,447,0.6935074946907527
2024-11-22 15:06:45.679610,450,0.6888841432425687
2024-11-22 15:06:46.680195,452,0.6858360042220949
2024-11-22 15:06:47.680771,448,0.6919594976016907
2024-11-22 15:06:48.681415,448,0.6919594976016907
2024-11-22 15:06:49.682297,448,0.6919594976016907
2024-11-22 15:06:50.683053,446,0.6950624334225479
2024-11-22 15:06:51.683626,446,0.6950624334225479
2024-11-22 15:06:52.684229,440,0.7045404907374515
2024-11-22 15:06:53.684810,448,0.6919594976016907
2024-11-22 15:06:54.685459,448,0.6919594976016907
2024-11-22 15:06:55.686354,448,0.6919594976016907
2024-11-22 15:06:56.686939,448,0.6919594976016907
2024-11-22 15:06:57.687524,448,0.6919594976016907
2024-11-22 15:06:58.688232,444,0.6981933234249942
2024-11-22 15:06:59.688865,448,0.6919594976016907
2024-11-22 15:07:00.689453,448,0.6919594976016907
2024-11-22 15:07:01.690051,448,0.6919594976016907
2024-11-22 15:07:02.690612,448,0.6919594976016907
2024-11-22 15:07:03.691201,449,0.6904183957749958
2024-11-22 15:07:04.691814,448,0.6919594976016907
2024-11-22 15:07:05.692560,448,0.6919594976016907
