Timestamp,ADC Value,Conductance (µS)
2024-11-22 14:26:33.848744,530,0.5849022392510534
2024-11-22 14:26:34.849477,531,0.5838007348732992
2024-11-22 14:26:35.850062,532,0.5827033714653167
2024-11-22 14:26:36.850633,532,0.5827033714653167
2024-11-22 14:26:37.851208,531,0.5838007348732992
2024-11-22 14:26:38.851810,529,0.5860079080822022
2024-11-22 14:26:39.854819,530,0.5849022392510534
2024-11-22 14:26:40.855755,531,0.5838007348732992
2024-11-22 14:26:41.857690,530,0.5849022392510534
2024-11-22 14:26:42.858264,527,0.5882318339303887
2024-11-22 14:26:43.858918,527,0.5882318339303887
2024-11-22 14:26:44.859569,524,0.5915995535140919
2024-11-22 14:26:45.860201,522,0.5938662050091273
2024-11-22 14:26:46.861046,526,0.589350138810969
2024-11-22 14:26:47.861834,527,0.5882318339303887
2024-11-22 14:26:48.862503,528,0.5871177650282735
2024-11-22 14:26:49.863086,520,0.5961502921809504
2024-11-22 14:26:50.863650,526,0.589350138810969
2024-11-22 14:26:51.864340,524,0.5915995535140919
2024-11-22 14:26:52.865354,528,0.5871177650282735
2024-11-22 14:26:53.866041,535,0.5794358948574316
2024-11-22 14:26:54.866729,536,0.5783548639923911
2024-11-22 14:26:55.867360,537,0.5772778592898253
2024-11-22 14:26:56.872291,535,0.5794358948574316
2024-11-22 14:26:57.872924,527,0.5882318339303887
2024-11-22 14:26:58.873812,534,0.5805209745037061
2024-11-22 14:26:59.874397,535,0.5794358948574316
2024-11-22 14:27:00.874964,535,0.5794358948574316
2024-11-22 14:27:01.875587,536,0.5783548639923911
2024-11-22 14:27:02.876343,534,0.5805209745037061
2024-11-22 14:27:03.877122,532,0.5827033714653167
2024-11-22 14:27:04.878292,537,0.5772778592898253
2024-11-22 14:27:05.878921,536,0.5783548639923911
2024-11-22 14:27:06.880002,537,0.5772778592898253
2024-11-22 14:27:07.880664,537,0.5772778592898253
2024-11-22 14:27:08.881329,535,0.5794358948574316
2024-11-22 14:27:09.882065,531,0.5838007348732992
2024-11-22 14:27:10.883049,536,0.5783548639923911
2024-11-22 14:27:11.883861,536,0.5783548639923911
2024-11-22 14:27:12.884440,536,0.5783548639923911
2024-11-22 14:27:13.885019,536,0.5783548639923911
2024-11-22 14:27:14.885600,534,0.5805209745037061
2024-11-22 14:27:15.886291,533,0.581610125719719
2024-11-22 14:27:16.890780,537,0.5772778592898253
2024-11-22 14:27:17.891357,536,0.5783548639923911
2024-11-22 14:27:18.891937,537,0.5772778592898253
2024-11-22 14:27:19.892701,537,0.5772778592898253
2024-11-22 14:27:20.893347,536,0.5783548639923911
2024-11-22 14:27:21.894046,533,0.581610125719719
2024-11-22 14:27:22.894899,536,0.5783548639923911
2024-11-22 14:27:23.895476,536,0.5783548639923911
2024-11-22 14:27:24.896063,535,0.5794358948574316
2024-11-22 14:27:25.896628,537,0.5772778592898253
2024-11-22 14:27:26.897263,472,0.6567753474500485
2024-11-22 14:27:27.898213,399,0.7769363195423796
2024-11-22 14:27:28.898807,469,0.6609764413071044
2024-11-22 14:27:29.899399,480,0.6458291623533264
2024-11-22 14:27:30.899956,476,0.6512562628268598
2024-11-22 14:27:31.900528,475,0.6526273196953872
2024-11-22 14:27:32.901131,476,0.6512562628268598
2024-11-22 14:27:33.901862,469,0.6609764413071044
2024-11-22 14:27:34.902759,467,0.6638071567405013
2024-11-22 14:27:35.903324,464,0.6680989846835076
2024-11-22 14:27:36.903903,472,0.6567753474500485
2024-11-22 14:27:37.904482,516,0.6007715845117985
2024-11-22 14:27:38.905057,522,0.5938662050091273
2024-11-22 14:27:39.905639,535,0.5794358948574316
2024-11-22 14:27:40.906199,485,0.6391711723079708
2024-11-22 14:27:41.906784,489,0.6339428114054901
2024-11-22 14:27:42.907359,491,0.6313605759311907
2024-11-22 14:27:43.908126,490,0.6326490587508528
2024-11-22 14:27:44.908726,492,0.6300773308135661
2024-11-22 14:27:45.909460,532,0.5827033714653167
2024-11-22 14:27:46.910359,535,0.5794358948574316
2024-11-22 14:27:47.910937,530,0.5849022392510534
2024-11-22 14:27:48.911520,524,0.5915995535140919
2024-11-22 14:27:49.912097,524,0.5915995535140919
2024-11-22 14:27:50.912658,526,0.589350138810969
2024-11-22 14:27:51.913225,524,0.5915995535140919
2024-11-22 14:27:52.913857,487,0.63654625607106
2024-11-22 14:27:53.914442,514,0.6031092030378805
2024-11-22 14:27:54.915064,524,0.5915995535140919
2024-11-22 14:27:55.915668,535,0.5794358948574316
2024-11-22 14:27:56.916382,537,0.5772778592898253
2024-11-22 14:27:57.916953,536,0.5783548639923911
2024-11-22 14:27:58.917536,536,0.5783548639923911
2024-11-22 14:27:59.918148,528,0.5871177650282735
2024-11-22 14:28:00.918696,429,0.7226055009858903
2024-11-22 14:28:01.919342,413,0.7505996928352354
2024-11-22 14:28:02.920195,504,0.6150755818763813
2024-11-22 14:28:03.920834,528,0.5871177650282735
2024-11-22 14:28:04.921440,541,0.5730096555823802
2024-11-22 14:28:05.922021,520,0.5961502921809504
2024-11-22 14:28:06.922597,542,0.5719524482424547
2024-11-22 14:28:07.923169,537,0.5772778592898253
2024-11-22 14:28:08.923766,540,0.5740707784825679
2024-11-22 14:28:09.924479,527,0.5882318339303887
2024-11-22 14:28:10.925303,436,0.7110041190074107
2024-11-22 14:28:11.925913,444,0.6981933234249942
2024-11-22 14:28:12.926488,436,0.7110041190074107
2024-11-22 14:28:13.927065,441,0.7029429044829844
2024-11-22 14:28:14.927646,436,0.7110041190074107
2024-11-22 14:28:15.928214,437,0.7093771188350837
2024-11-22 14:28:16.928806,440,0.7045404907374515
2024-11-22 14:28:17.929384,444,0.6981933234249942
2024-11-22 14:28:18.929998,447,0.6935074946907527
2024-11-22 14:28:19.930578,447,0.6935074946907527
2024-11-22 14:28:20.931157,446,0.6950624334225479
2024-11-22 14:28:21.931805,444,0.6981933234249942
2024-11-22 14:28:22.932394,447,0.6935074946907527
2024-11-22 14:28:23.932979,482,0.6431493905329655
2024-11-22 14:28:24.933565,443,0.6997693695597164
2024-11-22 14:28:25.934133,440,0.7045404907374515
2024-11-22 14:28:26.934711,441,0.7029429044829844
2024-11-22 14:28:27.935285,438,0.7077575478347071
2024-11-22 14:28:28.935884,439,0.7061453552378104
2024-11-22 14:28:29.936469,431,0.7192523673263602
2024-11-22 14:28:30.937031,421,0.7363366207992293
2024-11-22 14:28:31.937736,455,0.6813140393988524
2024-11-22 14:28:32.938837,439,0.7061453552378104
2024-11-22 14:28:33.939811,438,0.7077575478347071
2024-11-22 14:28:34.940405,448,0.6919594976016907
2024-11-22 14:28:35.940967,439,0.7061453552378104
2024-11-22 14:28:36.941545,439,0.7061453552378104
2024-11-22 14:28:37.942221,435,0.7126385995869914
2024-11-22 14:28:38.942944,438,0.7077575478347071
2024-11-22 14:28:39.943683,427,0.7259900455055244
2024-11-22 14:28:40.944252,428,0.7242938193671962
2024-11-22 14:28:41.944827,423,0.7328551492885041
2024-11-22 14:28:42.945403,464,0.6680989846835076
2024-11-22 14:28:43.946016,456,0.6798199398205845
2024-11-22 14:28:44.946592,480,0.6458291623533264
2024-11-22 14:28:45.947154,480,0.6458291623533264
2024-11-22 14:28:46.947743,480,0.6458291623533264
2024-11-22 14:28:47.948311,492,0.6300773308135661
2024-11-22 14:28:48.948942,488,0.6352418662914232
2024-11-22 14:28:49.949821,440,0.7045404907374515
2024-11-22 14:28:50.950387,488,0.6352418662914232
2024-11-22 14:28:51.951042,488,0.6352418662914232
2024-11-22 14:28:52.951627,489,0.6339428114054901
2024-11-22 14:28:53.952202,434,0.7142806122813409
2024-11-22 14:28:54.952799,432,0.7175874432382545
2024-11-22 14:28:55.954387,436,0.7110041190074107
2024-11-22 14:28:56.955287,431,0.7192523673263602
2024-11-22 14:28:57.955852,434,0.7142806122813409
2024-11-22 14:28:58.956442,435,0.7126385995869914
2024-11-22 14:28:59.957093,439,0.7061453552378104
2024-11-22 14:29:00.957959,440,0.7045404907374515
2024-11-22 14:29:01.961672,444,0.6981933234249942
2024-11-22 14:29:02.962312,445,0.6966243605943419
2024-11-22 14:29:03.963052,432,0.7175874432382545
2024-11-22 14:29:04.963717,467,0.6638071567405013
2024-11-22 14:29:05.964310,444,0.6981933234249942
2024-11-22 14:29:06.964879,442,0.701352547074896
2024-11-22 14:29:07.965462,435,0.7126385995869914
2024-11-22 14:29:08.966052,436,0.7110041190074107
2024-11-22 14:29:09.966620,430,0.7209250351916067
2024-11-22 14:29:10.967256,434,0.7142806122813409
2024-11-22 14:29:11.968012,443,0.6997693695597164
2024-11-22 14:29:12.968583,445,0.6966243605943419
2024-11-22 14:29:13.969162,416,0.7451867546179344
2024-11-22 14:29:14.969772,415,0.7469823719389084
2024-11-22 14:29:15.970322,414,0.7487866636747407
2024-11-22 14:29:16.970967,429,0.7226055009858903
2024-11-22 14:29:17.971793,432,0.7175874432382545
2024-11-22 14:29:18.972372,472,0.6567753474500485
2024-11-22 14:29:19.972953,447,0.6935074946907527
2024-11-22 14:29:20.973509,437,0.7093771188350837
2024-11-22 14:29:21.974120,486,0.6378560136756329
2024-11-22 14:29:22.974770,448,0.6919594976016907
2024-11-22 14:29:23.975649,447,0.6935074946907527
2024-11-22 14:29:24.976743,444,0.6981933234249942
2024-11-22 14:29:25.977597,448,0.6919594976016907
2024-11-22 14:29:26.978247,448,0.6919594976016907
2024-11-22 14:29:27.978839,446,0.6950624334225479
2024-11-22 14:29:28.979417,447,0.6935074946907527
2024-11-22 14:29:29.979998,441,0.7029429044829844
2024-11-22 14:29:30.980565,440,0.7045404907374515
2024-11-22 14:29:31.981327,447,0.6935074946907527
2024-11-22 14:29:32.981942,448,0.6919594976016907
2024-11-22 14:29:33.985708,456,0.6798199398205845
2024-11-22 14:29:34.986496,455,0.6813140393988524
2024-11-22 14:29:35.987852,449,0.6904183957749958
2024-11-22 14:29:36.988619,446,0.6950624334225479
2024-11-22 14:29:37.993426,452,0.6858360042220949
2024-11-22 14:29:38.994195,452,0.6858360042220949
2024-11-22 14:29:39.994893,452,0.6858360042220949
2024-11-22 14:29:40.995555,450,0.6888841432425687
2024-11-22 14:29:41.996462,460,0.6739085019209653
2024-11-22 14:29:42.997318,457,0.6783323789269701
2024-11-22 14:29:43.998418,456,0.6798199398205845
2024-11-22 14:29:44.999004,459,0.6753767022488519
2024-11-22 14:29:45.999605,455,0.6813140393988524
2024-11-22 14:29:47.000216,456,0.6798199398205845
2024-11-22 14:29:48.000984,457,0.6783323789269701
2024-11-22 14:29:49.001658,446,0.6950624334225479
2024-11-22 14:29:50.002286,447,0.6935074946907527
2024-11-22 14:29:51.002855,456,0.6798199398205845
2024-11-22 14:29:52.005658,448,0.6919594976016907
2024-11-22 14:29:53.007161,473,0.6553868251603425
2024-11-22 14:29:54.007808,462,0.6709911686739765
2024-11-22 14:29:55.009723,451,0.6873566944440072
2024-11-22 14:29:56.010527,455,0.6813140393988524
2024-11-22 14:29:57.011193,459,0.6753767022488519
2024-11-22 14:29:58.011913,455,0.6813140393988524
2024-11-22 14:29:59.012785,447,0.6935074946907527
2024-11-22 14:30:00.013879,487,0.63654625607106
2024-11-22 14:30:01.014527,463,0.6695419533908089
2024-11-22 14:30:02.015311,458,0.6768513138884868
2024-11-22 14:30:03.015893,456,0.6798199398205845
2024-11-22 14:30:04.017790,456,0.6798199398205845
2024-11-22 14:30:05.018566,450,0.6888841432425687
2024-11-22 14:30:06.019135,459,0.6753767022488519
2024-11-22 14:30:07.019715,508,0.6102324966127175
2024-11-22 14:30:08.020344,535,0.5794358948574316
2024-11-22 14:30:09.020922,462,0.6709911686739765
2024-11-22 14:30:10.021626,498,0.6224860849259775
2024-11-22 14:30:11.022393,534,0.5805209745037061
2024-11-22 14:30:12.022973,536,0.5783548639923911
2024-11-22 14:30:13.023559,483,0.6418178268421052
2024-11-22 14:30:14.024144,535,0.5794358948574316
2024-11-22 14:30:15.024811,531,0.5838007348732992
2024-11-22 14:30:16.025798,487,0.63654625607106
2024-11-22 14:30:17.026630,475,0.6526273196953872
2024-11-22 14:30:18.027208,464,0.6680989846835076
2024-11-22 14:30:19.027796,462,0.6709911686739765
2024-11-22 14:30:20.028375,455,0.6813140393988524
2024-11-22 14:30:21.028960,448,0.6919594976016907
2024-11-22 14:30:22.029614,532,0.5827033714653167
2024-11-22 14:30:23.030804,472,0.6567753474500485
2024-11-22 14:30:24.037305,482,0.6431493905329655
2024-11-22 14:30:25.038085,487,0.63654625607106
2024-11-22 14:30:26.038679,483,0.6418178268421052
2024-11-22 14:30:27.039255,479,0.6471774399789898
2024-11-22 14:30:28.039904,488,0.6352418662914232
2024-11-22 14:30:29.040697,438,0.7077575478347071
2024-11-22 14:30:30.041280,418,0.7416212941961436
2024-11-22 14:30:31.041876,433,0.715930209275638
2024-11-22 14:30:32.042455,458,0.6768513138884868
2024-11-22 14:30:33.043041,455,0.6813140393988524
2024-11-22 14:30:34.045747,423,0.7328551492885041
2024-11-22 14:30:35.046501,434,0.7142806122813409
2024-11-22 14:30:36.047146,453,0.6843220278183527
2024-11-22 14:30:37.047797,425,0.7294064443294649
2024-11-22 14:30:38.048375,407,0.7616649602914572
2024-11-22 14:30:39.048954,391,0.7928325887953318
2024-11-22 14:30:40.049769,384,0.8072851495209284
2024-11-22 14:30:41.050558,407,0.7616649602914572
2024-11-22 14:30:42.051218,400,0.7749939937965481
2024-11-22 14:30:43.051882,412,0.7524215230419383
2024-11-22 14:30:44.052537,408,0.7597981485924985
2024-11-22 14:30:45.053195,479,0.6471774399789898
2024-11-22 14:30:46.057741,399,0.7769363195423796
2024-11-22 14:30:47.058590,396,0.7828221546750518
2024-11-22 14:30:48.059255,475,0.6526273196953872
2024-11-22 14:30:49.059827,408,0.7597981485924985
2024-11-22 14:30:50.060406,408,0.7597981485924985
2024-11-22 14:30:51.061088,488,0.6352418662914232
2024-11-22 14:30:52.061747,489,0.6339428114054901
2024-11-22 14:30:53.062523,479,0.6471774399789898
2024-11-22 14:30:54.063180,483,0.6418178268421052
2024-11-22 14:30:55.064788,410,0.7560918441836172
2024-11-22 14:30:56.065429,473,0.6553868251603425
2024-11-22 14:30:57.066041,484,0.6404917654453041
2024-11-22 14:30:58.066693,475,0.6526273196953872
2024-11-22 14:30:59.067825,420,0.7380897902896432
2024-11-22 14:31:00.068597,393,0.7887978491772711
2024-11-22 14:31:01.072764,401,0.7730613553860307
2024-11-22 14:31:02.073342,400,0.7749939937965481
2024-11-22 14:31:03.073946,409,0.7579404654879145
2024-11-22 14:31:04.074587,402,0.7711383320178377
2024-11-22 14:31:05.075375,412,0.7524215230419383
2024-11-22 14:31:06.080281,410,0.7560918441836172
2024-11-22 14:31:07.081048,408,0.7597981485924985
2024-11-22 14:31:08.081668,423,0.7328551492885041
2024-11-22 14:31:09.082436,407,0.7616649602914572
2024-11-22 14:31:10.083228,398,0.7788884056430717
2024-11-22 14:31:11.084388,480,0.6458291623533264
2024-11-22 14:31:12.085053,479,0.6471774399789898
2024-11-22 14:31:13.085675,408,0.7597981485924985
2024-11-22 14:31:14.086333,410,0.7560918441836172
2024-11-22 14:31:15.086997,468,0.6623887747752099
2024-11-22 14:31:16.087731,391,0.7928325887953318
2024-11-22 14:31:17.088698,398,0.7788884056430717
2024-11-22 14:31:18.089300,464,0.6680989846835076
2024-11-22 14:31:19.089912,415,0.7469823719389084
2024-11-22 14:31:20.090498,406,0.7635409680369436
2024-11-22 14:31:21.091063,455,0.6813140393988524
2024-11-22 14:31:22.094675,398,0.7788884056430717
2024-11-22 14:31:23.095801,409,0.7579404654879145
2024-11-22 14:31:24.096378,400,0.7749939937965481
2024-11-22 14:31:25.096955,400,0.7749939937965481
2024-11-22 14:31:26.097531,479,0.6471774399789898
2024-11-22 14:31:27.098180,455,0.6813140393988524
2024-11-22 14:31:28.098818,392,0.7908100726754457
2024-11-22 14:31:29.099695,479,0.6471774399789898
2024-11-22 14:31:30.100536,404,0.7673208448152998
2024-11-22 14:31:31.101200,471,0.6581697657616267
2024-11-22 14:31:32.101923,485,0.6391711723079708
2024-11-22 14:31:33.102501,401,0.7730613553860307
2024-11-22 14:31:34.103100,446,0.6950624334225479
2024-11-22 14:31:35.103701,427,0.7259900455055244
2024-11-22 14:31:36.104291,401,0.7730613553860307
2024-11-22 14:31:37.107949,456,0.6798199398205845
2024-11-22 14:31:38.108533,417,0.74339974930642
2024-11-22 14:31:39.109124,420,0.7380897902896432
2024-11-22 14:31:40.109740,411,0.754252218535578
2024-11-22 14:31:41.110479,416,0.7451867546179344
2024-11-22 14:31:42.111123,417,0.74339974930642
2024-11-22 14:31:43.111695,415,0.7469823719389084
2024-11-22 14:31:44.112275,420,0.7380897902896432
2024-11-22 14:31:45.112884,429,0.7226055009858903
2024-11-22 14:31:46.113531,422,0.7345917601079235
2024-11-22 14:31:47.114397,428,0.7242938193671962
2024-11-22 14:31:48.114970,426,0.7276942350888996
2024-11-22 14:31:49.115542,541,0.5730096555823802
2024-11-22 14:31:50.116124,442,0.701352547074896
2024-11-22 14:31:51.116700,496,0.6249960937744139
2024-11-22 14:31:52.117336,479,0.6471774399789898
2024-11-22 14:31:53.118202,539,0.5751358387363635
2024-11-22 14:31:54.118773,529,0.5860079080822022
2024-11-22 14:31:55.119360,533,0.581610125719719
2024-11-22 14:31:56.119934,536,0.5783548639923911
2024-11-22 14:31:57.120509,537,0.5772778592898253
2024-11-22 14:31:58.121159,528,0.5871177650282735
2024-11-22 14:31:59.122017,540,0.5740707784825679
2024-11-22 14:32:00.122602,539,0.5751358387363635
2024-11-22 14:32:01.123182,539,0.5751358387363635
2024-11-22 14:32:02.123756,538,0.5762048582991437
2024-11-22 14:32:03.124507,489,0.6339428114054901
2024-11-22 14:32:04.125151,481,0.644486490835506
2024-11-22 14:32:05.126007,484,0.6404917654453041
2024-11-22 14:32:06.126584,480,0.6458291623533264
2024-11-22 14:32:07.127159,474,0.6540041615761585
2024-11-22 14:32:08.127815,534,0.5805209745037061
2024-11-22 14:32:09.128481,533,0.581610125719719
2024-11-22 14:32:10.129238,524,0.5915995535140919
2024-11-22 14:32:11.130201,536,0.5783548639923911
2024-11-22 14:32:12.130782,529,0.5860079080822022
2024-11-22 14:32:13.131359,537,0.5772778592898253
2024-11-22 14:32:14.131927,535,0.5794358948574316
2024-11-22 14:32:15.132538,534,0.5805209745037061
2024-11-22 14:32:16.133208,521,0.5950060565858437
2024-11-22 14:32:17.134022,534,0.5805209745037061
2024-11-22 14:32:18.134602,533,0.581610125719719
2024-11-22 14:32:19.135176,534,0.5805209745037061
2024-11-22 14:32:20.135758,530,0.5849022392510534
2024-11-22 14:32:21.136384,530,0.5849022392510534
2024-11-22 14:32:22.137720,517,0.5996095574668701
2024-11-22 14:32:23.138516,533,0.581610125719719
2024-11-22 14:32:24.139581,532,0.5827033714653167
2024-11-22 14:32:25.140239,532,0.5827033714653167
2024-11-22 14:32:26.140945,532,0.5827033714653167
2024-11-22 14:32:27.141684,530,0.5849022392510534
2024-11-22 14:32:28.142519,520,0.5961502921809504
2024-11-22 14:32:29.143293,532,0.5827033714653167
2024-11-22 14:32:30.143875,529,0.5860079080822022
2024-11-22 14:32:31.144656,531,0.5838007348732992
2024-11-22 14:32:32.145411,529,0.5860079080822022
2024-11-22 14:32:33.146090,528,0.5871177650282735
2024-11-22 14:32:34.146677,516,0.6007715845117985
2024-11-22 14:32:35.147258,528,0.5871177650282735
2024-11-22 14:32:36.147856,526,0.589350138810969
2024-11-22 14:32:37.148571,528,0.5871177650282735
2024-11-22 14:32:38.149341,527,0.5882318339303887
2024-11-22 14:32:39.150122,484,0.6404917654453041
2024-11-22 14:32:40.150813,480,0.6458291623533264
2024-11-22 14:32:41.151535,486,0.6378560136756329
2024-11-22 14:32:42.152224,475,0.6526273196953872
2024-11-22 14:32:43.152883,482,0.6431493905329655
2024-11-22 14:32:44.153646,523,0.5927307123036173
2024-11-22 14:32:45.154475,524,0.5915995535140919
2024-11-22 14:32:46.155102,472,0.6567753474500485
2024-11-22 14:32:47.155892,518,0.5984520169859987
2024-11-22 14:32:48.156469,524,0.5915995535140919
2024-11-22 14:32:49.157048,464,0.6680989846835076
2024-11-22 14:32:50.157924,527,0.5882318339303887
2024-11-22 14:32:51.159127,527,0.5882318339303887
2024-11-22 14:32:52.159831,521,0.5950060565858437
2024-11-22 14:32:53.160573,524,0.5915995535140919
2024-11-22 14:32:54.161175,478,0.6485313588970448
2024-11-22 14:32:55.161874,526,0.589350138810969
2024-11-22 14:32:56.162535,523,0.5927307123036173
2024-11-22 14:32:57.163181,521,0.5950060565858437
2024-11-22 14:32:58.165616,515,0.6019381242559511
2024-11-22 14:32:59.166194,512,0.6054650840981236
2024-11-22 14:33:00.166792,522,0.5938662050091273
2024-11-22 14:33:01.167672,521,0.5950060565858437
2024-11-22 14:33:02.168513,523,0.5927307123036173
2024-11-22 14:33:03.169097,521,0.5950060565858437
2024-11-22 14:33:04.169677,516,0.6007715845117985
2024-11-22 14:33:05.170428,514,0.6031092030378805
2024-11-22 14:33:06.171100,523,0.5927307123036173
2024-11-22 14:33:07.172019,500,0.6199961560238326
2024-11-22 14:33:08.173364,521,0.5950060565858437
2024-11-22 14:33:09.174198,523,0.5927307123036173
2024-11-22 14:33:10.174861,475,0.6526273196953872
2024-11-22 14:33:11.175524,513,0.6042848474015069
2024-11-22 14:33:12.176102,525,0.5904727038754628
2024-11-22 14:33:13.176681,528,0.5871177650282735
2024-11-22 14:33:14.177263,526,0.589350138810969
2024-11-22 14:33:15.177917,527,0.5882318339303887
2024-11-22 14:33:16.178503,521,0.5950060565858437
2024-11-22 14:33:17.179071,518,0.5984520169859987
2024-11-22 14:33:18.179708,525,0.5904727038754628
2024-11-22 14:33:19.180539,525,0.5904727038754628
2024-11-22 14:33:20.185161,522,0.5938662050091273
2024-11-22 14:33:21.185940,519,0.5972989371354429
2024-11-22 14:33:22.186697,519,0.5972989371354429
2024-11-22 14:33:23.187267,512,0.6054650840981236
2024-11-22 14:33:24.188098,525,0.5904727038754628
2024-11-22 14:33:25.189793,515,0.6019381242559511
2024-11-22 14:33:26.190555,527,0.5882318339303887
2024-11-22 14:33:27.191537,525,0.5904727038754628
2024-11-22 14:33:28.192196,525,0.5904727038754628
2024-11-22 14:33:29.193021,515,0.6019381242559511
2024-11-22 14:33:30.193757,529,0.5860079080822022
2024-11-22 14:33:31.194798,528,0.5871177650282735
2024-11-22 14:33:32.195631,528,0.5871177650282735
2024-11-22 14:33:33.196499,527,0.5882318339303887
2024-11-22 14:33:34.197077,526,0.589350138810969
2024-11-22 14:33:35.197663,479,0.6471774399789898
2024-11-22 14:33:36.198370,481,0.644486490835506
2024-11-22 14:33:37.199220,523,0.5927307123036173
2024-11-22 14:33:38.199807,463,0.6695419533908089
2024-11-22 14:33:39.200570,510,0.6078394425445649
2024-11-22 14:33:40.201334,457,0.6783323789269701
2024-11-22 14:33:41.201924,384,0.8072851495209284
